video_id,title,channel_id,channel_title,published_at,description,view_count,like_count,comment_count,duration
vl156QpXr5g,The Impact of War on Markets and the Economy,UCFCEuCsyWP0YkP3CZ3Mr01Q,The Plain Bagel,2025-06-20T16:02:06Z,00:00 - Introduction 01:52 - How War Affects GDP 03:20 - Impact on Countries Outside the US 07:27 - Other Consequences of War ...,248139,7499,350,PT14M43S
lQD_UhbK1xI,How Do Debt Crises Cause Geopolitical Shifts? - World Economy Watchers,UC5FPJBYPWhtSI9MA50XUnqw,World Economy Watchers,2025-09-10T22:52:26Z,How Do Debt Crises Cause Geopolitical Shifts? Are you curious about how debt crises influence the shifting dynamics of global ...,5,1,0,PT3M22S
49RT6SQ8n0Y,"Ray Dalio: We’re Heading Into Very, Very Dark Times! America &amp; The UK’s Decline Is Coming!",UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,2025-09-11T07:00:10Z,"Ray Dalio turned $5 into $160 billion by decoding how empires rise and fall. Now he warns: America is in decline, the UK is in ...",5852428,112503,7881,PT1H34M17S
zGyhqhH1rpQ,Why Skyscrapers Signal Recession?,UCKZozRVHRYsYHGEyNKuhhdA,Think School,2025-09-06T12:31:20Z,Think School's flagship Communication course with live doubt sessions ...,1556864,32090,269,PT44S
nsQoGCP0TL8,Why $41 Trillion Is Fleeing the U.S. Economy in 2025 | Statecraft Exposes Shocking Truth,UCq6L7JFb3gqCNDD2tjWAhBw,India Today Global,2025-08-13T01:00:56Z,"President Trump's 2025 policies have triggered a massive flight of foreign investment from the U.S., putting up to $41 trillion in ...",1914,57,3,PT2M23S
w6jdF6e0hLc,Crisis in Venezuela - Maduro&#39;s ongoing power struggle | DW Documentary,UCW39zufHfsuGgpLviKh297Q,DW Documentary,2024-10-23T16:01:05Z,"Nicolás Maduro has been president of Venezuela since 2013. He rules the country, which faces grave political and economic ...",2371040,14431,2243,PT42M26S
8L_TFLgawcQ,Dominance in Crisis: How Long Can Big U.S. Banks Keep Their Global Lead? #tradewar #trump,UCTbcaUKnw219RtOPBf3fVxw,GlobalTrends,2025-04-21T12:39:29Z,"""Dominance in Crisis: How Long Can Big U.S. Banks Keep Their Global Lead?"" #tradewar #trump **Dominance in Crisis: ...",524,4,2,PT1M46S
n3kvN9oQdLY,"Why EVERYTHING (Gold, Real Estate, Stocks) are at an all-time-high? [&amp; is a crash coming?]",UCqW8jxh4tH1Z1sWPbkGWL4g,Akshat Shrivastava,2025-10-23T15:01:26Z,Invest in the US Stock Market and Global Equities with me (learn fundamentals and check my portfolio): ...,324165,5780,558,PT17M33S
QifyAei1q84,Wie eine geheime Organisation 190 Länder kontrolliert,UCSxCwLIIWO3zCkIAVmvsn_Q,Im Schatten des Geldes,2026-01-20T14:00:43Z,Ein einziges Gebäude. 190 Länder. Keine Armeen – nur Schulden. Der Internationale Währungsfonds gilt offiziell als Retter in der ...,18574,810,78,PT16M37S
QLyazvmD7Aw,The Most Horrific Thing Palki Sharma Witnessed In Israel #shorts,UCPxMZIFE856tbTfdkdjzTSQ,BeerBiceps,2024-05-21T15:45:02Z,Watch the full episode here:- https://youtu.be/DQqVr0obReo Check out my Mind Performance app: Level SuperMind Android ...,4389374,160308,11463,PT40S
F6gYYEPeHek,9 Capitals Bombed in 1 Year: Why the World Is Already at War,UCQAdzUoeBc9G283qXR4cTCg,Doze Macesuju,2026-01-15T01:23:06Z,Global war is no longer a warning — 9 capitals hit in 1 year as restraint collapses worldwide. The world is already inside a global ...,12,1,0,PT14M48S
Grhw_mdAm9Y,THESE ALT COINS ARE COINS YOU CANNOT MISS IN THIS GEOPOLITICAL CRISIS,UCizGJKhQzZa688CwgTLZgGA,Coach Miranda Miner,2026-01-05T16:28:44Z,THESE ALTCOINS YOU CANNOT MISS DURING THE VENEZUELA–TRUMP GEOPOLITICAL CRISIS Global markets are ...,3500,172,9,PT36M16S
ZxZO0jd8VoU,BlackRock: The Conspiracies You Don’t Know,UCehBVAPy-bxmnbNARF-_tvA,More Perfect Union,2024-09-19T20:09:43Z,BlackRock and other asset managers are profiting off of every aspect of your life. It's not a conspiracy — it's an open restructuring ...,7451285,185703,13622,PT15M13S
UBWSbANEx40,Why the World’s Largest Oil Reserves Still Left 30 Million People in Crisis,UCHkqkAo3AOPnaT-OQ2Gtpqw,Mubodo Maar,2026-01-13T08:41:28Z,Venezuela oil and power collide: 300 billion barrels turn collapse into a global business plan. This video unpacks how Venezuela ...,0,0,0,PT13M1S
L3C_pqoVNco,How Iran Tensions Just Triggered Silver to $100+ ATH – Safe-Haven Explosion &amp; Squeeze Incoming NOW!,UCxVawG4GlFIq5qUtC0KU3ag,Motive quotes,2026-01-14T16:21:11Z,"Escalating tensions involving Iran have just sent shockwaves through global markets—and silver is reacting first. In this video, we ...",47,1,0,PT14M28S
W6G6pNPMEno,Luke Gromen: US Braces for Capital Controls as Global Trade Reset Begins,UCom1i7_NVeSUNyJyuR_NbMQ,"ITM TRADING, INC.",2025-05-30T17:00:28Z,"If one believes that this is a restructuring of the global trading system, as a lot of people do, then it is fait accompli, the United ...",153439,3767,296,PT29M14S
a8JrqjCV4ao,Market Crash Signs for 2026 | Business | Sarthak Ahuja,UCzHDKR4zchL8NbFWMKgR0BQ,Sarthak Ahuja,2025-10-15T10:56:28Z,"The world today is showing 3 signs that are very similar to what happened exactly before the Great Depression in 1929, and the ...",1071183,20642,711,PT2M50S
B3G4zo0Fn34,BREAKING: Lula Condemns Rising Threats to Democracy Worldwide,UCyQbPOIlTSsHisArGCRnM0g,Cross World News,2025-09-23T23:30:04Z,BREAKING: Lula W*rns World: Democratic Institutions Under Attack Across Global Powers Brazilian President Luiz Inácio Lula da ...,54,1,0,PT1M18S
YPpKqqVPTL8,THESE ALT COINS ARE COINS YOU CANNOT MISS IN THIS GEOPOLITICAL CRISIS,UCKdpGPhtWgqNnU205A6vopA,IMPACT Trading Pilipinas,2026-01-06T00:44:34Z,THESE ALTCOINS YOU CANNOT MISS DURING THE VENEZUELA–TRUMP GEOPOLITICAL CRISIS Global markets are ...,14,0,0,PT36M16S
ikgGESgWmQg,Las 5 CLAVES que explican por qué la economía del PERÚ CRECE pese a la crisis política,UCFFoyBMDFmpVqlLE0itNuOw,teXin - Educación Virtual,2026-02-07T22:15:05Z,"La economía del Perú sigue creciendo en 2026, lo que muestra una paradoja que desconcierta a América Latina: el país crece, ...",16696,602,140,PT15M58S
ilblnSv9Akk,Europe&#39;s €900B Gamble Is Falling Apart! #shorts #geopolitics,UCx775uTHDFHu11d451RaXIg,Real Lore & Order,2025-05-10T14:14:52Z,Europe's €900B Gamble Is Falling Apart! #shorts #geopolitics #Europe #economy #EUdebt #policycrisis #eurobonds ...,11,0,0,PT1M13S
LU2Kw2eo5rI,"Expert View: Bill Blain on Trump, Markets and European Crisis",UCwvras8SRKKhx_cboj2p1nw,IG UK,2026-01-22T15:38:16Z,"Expert Edge brings market veterans and strategists for unfiltered market analysis. This episode: Bill Blain, Principal of Wind Shift ...",414,12,4,PT23M39S
uowABlQiLtw,Why Russia got so many rupees?,UC5DXDSM7nDoFLDBhudCmhEw,The Anatomy Of Russia,2025-08-04T17:33:04Z,"A seismic shift is rattling the foundations of the global economy. In a bold move of economic statecraft, India, under Prime Minister ...",1117,6,1,PT55S
1CkS0WIX90Q,Why Europe economy collapse #finance ,UCtDdxP8ed8BVLrEJkg2t3Ig,financial professor ,2026-01-18T06:51:09Z,Why Europe's Economy is Dying (The 6 Fatal Wounds) Why has the European economy stagnated while the US economy ...,8,0,1,PT9M
pHMHpo862Wk,THESE ALT COINS ARE COINS YOU CANNOT MISS IN THIS GEOPOLITICAL CRISIS 📱,UCKdpGPhtWgqNnU205A6vopA,IMPACT Trading Pilipinas,2026-01-06T00:49:46Z,THESE ALTCOINS YOU CANNOT MISS DURING THE VENEZUELA–TRUMP GEOPOLITICAL CRISIS Global markets are ...,31,0,0,PT36M12S
5JZCJLZFs14,Why Foreign Countries Are Pulling Back from U.S. Debt (And What It Means),UCn65Ma-zHYgnr56LPAwWDTw,Capital.com,2025-07-17T13:15:00Z,Open Your Capital.com Account and Start Trading Now: https://trading.capital.com/4inDfl8 Foreign governments like Japan and ...,2008,54,0,PT2M23S
SDHte5AodfM,"Oil Rich, Gas Poor: Venezuela",UClwOGM_5AEpjL3JKLVGcAMw,Lessons from History 1776,2025-09-07T08:29:31Z,Imagine having the world's largest oil reserves but no gasoline at gas stations... This is the shocking story of how Venezuela went ...,19,1,0,PT29S
qRYIv2GXfYo,Watch Out For These Sectors In 2026 - 2030! | Ft. Raamdeo Agarwal,UCm7xZ9sbqhuARuDDcckh8Jg,INDmoney,2025-10-24T07:51:23Z,"Which Sectors excite Raamdeo Agarwal, and which might make money for the retail investors of India? His conviction lies in the ...",121378,2802,31,PT59S
zSPjEWchjxk,Silenced Voices  The Hidden Truth,UCCLvNlfnaF85bg7fAFQHcEw,international affairs US,2025-05-15T05:30:39Z,"Chinese Weapons, UAE Ambitions, and Global Inaction Are Fueling a Crisis in Sudan Introduction The ongoing conflict in Sudan ...",1444,12,0,PT19S
LIeE6BRn6ac,"TWO CRISES JUST IGNITED – Here&#39;s Why Gold Hits $3,200 (India-Pakistan + Middle East Escalation)",UCRIqYyipQhKtsbeein1m7rw,Crash Cabinet Historian,2026-01-12T19:21:10Z,"Two major global crises have just ignited, pushing investors toward gold as fear rises across financial markets. Escalating ...",39,2,0,PT20M4S
tVVYhK_fgyA,The US Leadership Crisis That Will Change Global Power FOREVER #shorts,UC3nj1JNLJvK9jV4KTbZw_qg,SparX by Mukesh Bansal,2025-09-14T15:30:28Z,"In this episode of SparX, Mukesh Bansal speaks with Raghuram Rajan (Former RBI Governor) on India's economic crossroads, ...",4156,38,0,PT37S
8JBTRIHUuZ8,Trump’s Tax Wars &amp; $41 Trillion at Risk: Is America’s Economy on the Brink? | Statecraft,UCq6L7JFb3gqCNDD2tjWAhBw,India Today Global,2025-08-13T02:00:07Z,"President Trump's 2025 policies have triggered a massive flight of foreign investment from the U.S., putting up to $41 trillion in ...",1105,17,0,PT2M17S
_KjeJJegE4c,Consumer Confidence Collapse: What It Means for Europe’s Economy and Your Business,UCSzz_zoqoZ-rEKYG5qXm1mQ,Dominic Bowen,2025-05-01T08:30:31Z,"As US consumer confidence collapses and trade tensions escalate under Trump's second term, the shockwaves are hitting ...",118,1,0,PT1M24S
YCVczGDOnZo,3 Secrets to India&#39;s Next Economic Leap with Japan #shorts,UCt8mqEderHxS4YFpIuiQsEA,SparX Clips,2025-10-13T12:30:54Z,"In this episode of SparX, Mukesh Bansal speaks with Raghuram Rajan (Former RBI Governor) on India's economic crossroads, ...",1934,19,0,PT31S
Mvk0fCC6ZTA,"Arab-Islamic Summit: Qatar’s Emir Warns Against Undermining Negotiations, Vows to Confront Israel...",UCX9M1lwKo8IbGaqYGmjBOJw,Real PrimeHub Doc,2025-09-16T12:15:15Z,"Arab-Islamic Summit: Qatar's Emir Warns Against Undermining Negotiations, Vows to Confront Israeli Aggression At the ...",6395,17,1,PT4S
QKi4d05HgTY,Haiti&#39;s Crisis : Who Will Step Up to Restore Order? 🇭🇹,UCEHLDZa2_VmejJCp-G1Z6Ug,AI Debates EN,2025-06-01T12:00:43Z,"For months, Haiti has been facing the worst crisis in its modern history. More than 80% of the capital, Port-au-Prince, is under ...",130,0,1,PT38S
krC7BhSiHuA,"D.C. Crime Crisis: Trump Vows To Federalise City, Deploy National Guard To Restore Safety",UCq6L7JFb3gqCNDD2tjWAhBw,India Today Global,2025-08-06T23:46:03Z,"US President Donald Trump addressed the ""ridiculous"" crime rate in D.C., stating that action is being considered to make the ...",57,0,0,PT1M23S
I4SSFgf-fJs,Haiti&#39;s Hidden Struggles : A Call to Action 🇭🇹,UCEHLDZa2_VmejJCp-G1Z6Ug,AI Debates EN,2025-06-01T14:00:19Z,"For months, Haiti has been facing the worst crisis in its modern history. More than 80% of the capital, Port-au-Prince, is under ...",408,0,0,PT33S
asIdsaFXnF0,"War, Elections &amp; Pandemic Affecting your Portfolio?  | Watch This | #geopolitics #stockmarket",UCQuVGLfsR-16auqAT_TT4JQ,ISM - Institute of Stock Market,2025-06-23T11:02:07Z,"How to Protect Your Investment During Geopolitical Chaos? War, Elections, Pandemics, Tariff Wars — these aren't just headlines.",210,7,1,PT2M31S
Sq0cMJtVYqA,Coup Attempt in Madagascar | Presidency Warns of Power Seizure Plot#shorts #viral #trending #foryou,UCWdtDEBGtT1733A3hAZb7Gg,WorldBuzz Bulletin,2025-10-14T23:00:39Z,Madagascar's presidency has announced that an attempt to seize power is under way. Officials say elements within the security ...,18,0,0,PT1M32S
apSgA4pgQAI,The Fragility of Private Equity &amp; Venture Capital - Ray Dalio,UCDjt8kw8moFn6Mj7bLujlBA,Investing Time Daily,2025-12-26T20:00:02Z,Ray Dalio—founder of the world's largest hedge fund Bridgewater Associates—reveals the uncomfortable truth: every market ...,694,8,1,PT47S
S_VigHohtPA,"&quot;China has four excesses, it&#39;s a bit like Japan pre-1989 or the U.S. Financial Crisis in 2007&quot;",UC9xP6fruLiRlwcHplFqmQpw,Beryl Elites,2024-06-06T11:59:32Z,Hit SUBSCRIBE button and be the first to get new videos Stay tuned on upcoming 120 unique new educational videos covering ...,2602,17,0,PT51S
0t4JBsWk3EY,&quot;The Roots of the 2008 Crisis Were... Political&quot;,UCf7jd10_t9GMb-5Vy2c9Eww,Capital Horizons - The Podcast,2024-05-10T10:00:02Z,What kind of risk matters? What are the troubles with regulation? How to build resilience? Does AI increase systemic risk? Why do ...,426,8,0,PT36S
jlXzbXoSqIE,5 Facts About BRICS The Emerging Global Power  #facts #history,UCXIMpJPEZmpfy-wFP7Fu2aA,rodin.scientia,2025-03-05T05:00:41Z,"BRICS is an acronym for Brazil, Russia, India, China, and South Africa, representing a coalition of major emerging economies.",409,5,1,PT2M59S
hgI17bUslsU,STOP Believing the U.S.-China ‘Trade’ Story&quot;  #shorts #geopolitics #uschinacurrencywar,UC4trchfJFTTVoIeJ90B5LBA,Stewardship Finance Academy (SFA),2025-09-18T08:15:44Z,STOP Believing the U.S.-China 'Trade' Story You've been told the U.S.-China fight is about trade — but the truth is far more ...,961,30,0,PT1M41S
g5ExtqNIBm8,Raghuram Rajan Reveals TOP Trade Secrets For India&#39;s Economic Growth #shorts,UCt8mqEderHxS4YFpIuiQsEA,SparX Clips,2025-09-15T12:31:02Z,"In this episode of SparX, Mukesh Bansal speaks with Raghuram Rajan (Former RBI Governor) on India's economic crossroads, ...",1349,14,0,PT55S
GDGxH-fx4Zg,Raghuram Rajan Reveals India&#39;s GAME CHANGER Strategy in US-China Power Game #shorts,UCt8mqEderHxS4YFpIuiQsEA,SparX Clips,2025-09-14T12:30:15Z,"In this episode of SparX, Mukesh Bansal speaks with Raghuram Rajan (Former RBI Governor) on India's economic crossroads, ...",2665,40,1,PT48S
fIxcrb60QB0,Uncovering the Truth Behind Sudan&#39;s Collapse,UCCLvNlfnaF85bg7fAFQHcEw,international affairs US,2025-05-14T19:04:16Z,"Chinese Weapons, UAE Ambitions, and Global Inaction Are Fueling a Crisis in Sudan By: [Your Name] Introduction The ongoing ...",1176,4,0,PT20S
A5nBRFtl8Jo,Inside Tata Group Crisis 2025: ₹4 Lakh Crore Gone | Noel Tata vs Tata Trusts Explained | The Bodha,UCiEu9yVjoMswvHK1DxGSwHQ,The Bodha,2025-10-26T13:41:00Z,"The Tata Group — India's pride, backbone, and one of the world's most trusted business empires — is facing its biggest internal ...",3792,62,0,PT41S
CpdLxXxSf9Y,The REAL Map of China!  🇨🇳🤯,UCakHwee1yuCqwWnnOpoRs0w,Geo Motion,2025-02-18T13:45:03Z,"chinamap #geography #china #map #history #tibet China looks huge on the map, but did you know a big part of it is actually ...",1411066,31803,5957,PT35S
gTEfw___Kbs,Haiti: Toward an Economic Renaissance Without Foreign Domination? 🇭🇹,UCEHLDZa2_VmejJCp-G1Z6Ug,AI Debates EN,2025-06-01T22:00:44Z,"For months, Haiti has been facing the worst crisis in its modern history. More than 80% of the capital, Port-au-Prince, is under ...",601,5,1,PT59S
hSuiRhGOYbs,Raghuram Rajan Reveals the REAL Cost of Tariffs #shorts,UCt8mqEderHxS4YFpIuiQsEA,SparX Clips,2025-09-16T12:45:08Z,"In this episode of SparX, Mukesh Bansal speaks with Raghuram Rajan (Former RBI Governor) on India's economic crossroads, ...",3763,34,1,PT55S
gV7JT8Kmlz8,Uncovering the Truth Behind the Attacks,UCCLvNlfnaF85bg7fAFQHcEw,international affairs US,2025-05-14T19:06:12Z,"Chinese Weapons, UAE Ambitions, and Global Inaction Are Fueling a Crisis in Sudan By: [Your Name] Introduction The ongoing ...",1202,4,0,PT23S
o0vsG3z_m6E,What If All Chinese Stocks Vanished from Wall Street #america #money #geopolitics,UC9If5sXpbmMqgOgERI6WkRw,What You Missed! ⏳,2025-04-27T13:45:06Z,"April 2, 2025—'Liberation Day' marks a pivotal escalation in the U.S.-China trade war. With the U.S. imposing sweeping tariffs and ...",1462,4,1,PT55S
JYeNLqALQXo,Currency&#39;s Power  Unveiling Geopolitics &amp; Global Control,UCYnGPpm74XZqFi01TSIrMoQ,Longtrepreneur,2025-07-01T05:08:37Z,"Intro: Hello everyone, Welcome to Longtrepreneur. My name is Yawar Abbas. Our guest is(Faisal Aftab), one of Pakistan's most ...",454,2,0,PT1M19S
puw5p2TlpSw,India&#39;s🇮🇳 Foreign Policy | Upsc interview,UCmEDdYsBjM0LkYWojQ8QN4A,Speech on success,2024-11-26T14:57:00Z,Video Credit - @PWOnlyIASUPSC Watch this mock interview video to experience a real-life interview setting and learn from the ...,412146,15460,35,PT42S
SS8ohCn3stU,Why India and US Are a PERFECT Match #shorts,UCt8mqEderHxS4YFpIuiQsEA,SparX Clips,2025-09-13T13:30:22Z,"In this episode of SparX, Mukesh Bansal speaks with Raghuram Rajan (Former RBI Governor) on India's economic crossroads, ...",850,5,0,PT1M5S
_fif2bIKbak,Trump’s Trade War Changed Everything ⚠️ | The Price We All Paid,UCFPcLKXHbYs_Mvl1PjdR1tA,The Capital Compass,2025-08-04T02:36:25Z,"n 2016, Trump lit the fuse on a trade war that reshaped the global economy. Tariffs, tension, and a shift in power — was it a ...",1203,6,0,PT56S
fmBYGAJLFBE,&#39;The Trump Organization has a significant business interest in the Gulf&#39;: Dr Hassan Al-Hassan,UCq6L7JFb3gqCNDD2tjWAhBw,India Today Global,2025-05-13T16:30:14Z,Dr Hassan Al-Hassan discusses Donald Trump's business interests in West Asia and the Gulf. He mentions the Trump ...,71,3,0,PT1M29S
QoDs05eFwLA,How the U.S. Could Take Control of Greenland — And Why NATO Is Nervous #trump #greenland #nato,UC-BxznbuV9ZXIWYTEmPC4wg,Chiragmakani,2026-01-09T15:18:24Z,Donald Trump keeps repeating one claim: the United States needs Greenland. But how could Washington actually take control of ...,428248,4687,685,PT1M7S
ixcvi5vQwlg,How Venezuela&#39;s Economic Crisis Affects Cuba | The $1.2 Trillion Regional Impact,UCNQRWOP6VJP_kTEIreSkDcg,Capital Insider,2026-01-17T16:01:08Z,"billion in subsidies. Gone. That's what Cuba lost when Venezuela's economy collapsed, and it triggered the largest humanitarian ...",7,0,0,PT18M
FmLk1taJWSw,The SHOCKING Truth About Tariffs Nobody Tells You #shorts,UCt8mqEderHxS4YFpIuiQsEA,SparX Clips,2025-09-18T12:30:31Z,"In this episode of SparX, Mukesh Bansal speaks with Raghuram Rajan (Former RBI Governor) on India's economic crossroads, ...",1704,6,0,PT43S
